--- Tensor: Probabilidades (shape: 500x10) ---
0.0239299, 0.120113, 0.125285, 0.0571463, 0.00867516, 0.00557132, 0.00217559, 0.62107, 0.00161098, 0.034423
0.00268963, 0.626173, 0.0790213, 0.0018242, 0.00127497, 0.226376, 0.0212521, 0.00875162, 0.031701, 0.00093577
0.029606, 0.00233848, 0.00248566, 0.731767, 0.000771578, 0.0255364, 0.00774956, 0.0783318, 0.0559289, 0.0654844
0.0117373, 0.114059, 0.0894699, 0.481651, 0.0242953, 0.000225011, 0.0307131, 0.00732926, 0.230918, 0.00960226
0.0538504, 0.0098094, 0.131604, 0.759678, 0.00400647, 0.0124303, 0.0113585, 0.00134561, 0.00675516, 0.00916253
0.130972, 0.000962167, 0.146914, 0.00328691, 0.0390381, 0.000195179, 0.468575, 0.186599, 0.0230672, 0.000389713
0.00600609, 0.086637, 0.339992, 0.0502532, 0.00851996, 0.135461, 0.198162, 0.0218482, 0.147914, 0.00520544
0.00742851, 0.0176227, 0.000350615, 0.000322098, 0.884662, 0.0337327, 0.042308, 0.00522166, 0.00201527, 0.00633694
0.00425846, 0.877319, 0.0170347, 0.00517247, 0.00254721, 0.0628063, 0.00726321, 0.0059006, 0.00244556, 0.0152522
0.010532, 0.00618165, 0.000188136, 0.000433363, 0.0815652, 0.678408, 0.0414027, 0.119219, 0.0414236, 0.0206472
0.0101183, 0.516831, 0.00788656, 0.0138469, 0.00536231, 0.202784, 0.0281369, 0.207206, 0.00367791, 0.00415046
0.0773226, 0.0541802, 0.000806864, 0.00445259, 0.0201969, 0.0196918, 0.0278653, 0.793092, 0.000241854, 0.00214986
0.0189874, 0.0986761, 0.0390046, 0.0143484, 0.204866, 0.00037259, 0.0159127, 0.595181, 0.000413035, 0.012239
0.325943, 0.00110668, 0.0303489, 0.0900727, 0.00146195, 0.00623535, 0.00922726, 0.000350027, 0.502392, 0.0328614
0.000121124, 0.00491741, 0.00256752, 0.000921526, 0.516131, 1.91679e-05, 7.16833e-05, 0.301325, 0.00347911, 0.170447
0.0305415, 0.00301246, 0.000908326, 0.00343919, 0.0726837, 0.668564, 0.188665, 0.00604315, 0.0251461, 0.000996531
0.0127122, 0.282871, 0.0329453, 0.0116404, 0.0109558, 0.575205, 0.0242001, 0.0307824, 0.0155047, 0.00318364
0.588887, 0.00162503, 0.000705602, 0.000811247, 0.0218772, 0.000562026, 0.115281, 0.269417, 0.000787728, 4.63969e-05
0.267766, 0.0529022, 0.0685653, 0.0407304, 0.0169795, 0.293292, 0.0709159, 0.00992368, 0.0204032, 0.158523
0.00129765, 0.000261643, 0.000223613, 0.986744, 0.000371778, 0.00073391, 0.000436469, 0.00936646, 0.000196192, 0.000368297
0.00336475, 0.508972, 0.21354, 0.000385608, 0.0241866, 0.00125275, 0.00370908, 0.215076, 0.000329782, 0.0291825
0.250166, 0.0099781, 0.0279836, 0.12352, 0.0381427, 0.285425, 0.134404, 0.00532421, 0.0817135, 0.0433422
0.00169888, 0.0015927, 1.36164e-05, 0.000341575, 0.00195381, 0.186755, 0.80262, 0.0033806, 0.00137894, 0.000264366
0.000251087, 0.00126486, 0.000180668, 0.000257109, 0.000213246, 2.35117e-05, 3.525e-05, 0.996578, 2.25733e-06, 0.00119365
0.0906448, 0.0306495, 0.0220052, 0.0119485, 0.00719557, 0.741845, 0.0347214, 0.00736339, 0.0441719, 0.00945505
0.195294, 0.156893, 0.14524, 0.173797, 0.0403385, 0.0807394, 0.0489221, 0.0408286, 0.0557097, 0.0622378
0.334119, 0.0272739, 0.0440123, 0.00941349, 0.044987, 0.0361071, 0.0651664, 0.375453, 0.00382411, 0.0596438
0.315368, 0.0787461, 0.000816684, 0.104902, 0.290917, 0.000960774, 0.0268865, 0.152807, 0.000992821, 0.0276029
0.0100093, 0.00130774, 7.65227e-05, 0.00194865, 0.0104524, 0.548147, 0.401864, 0.00663392, 0.0172886, 0.0022723
0.829571, 0.00391606, 0.000217877, 0.000908068, 0.0242582, 0.0107463, 0.105074, 0.00109973, 0.0180849, 0.00612399
0.0274482, 0.000118055, 0.000735816, 0.00241803, 0.000246945, 0.649834, 0.0178795, 0.0064816, 0.254752, 0.0400867
0.00015401, 0.00290006, 0.00283249, 0.00214153, 0.137817, 3.62256e-05, 0.000181753, 0.52142, 0.00213061, 0.330386
0.0405437, 0.00817364, 0.00129588, 0.00354644, 0.0362213, 0.667948, 0.184321, 0.0371093, 0.0196506, 0.00119007
0.0109497, 0.00567223, 0.501994, 0.015792, 0.015888, 0.152593, 0.0109179, 0.00320976, 0.278282, 0.00470087
0.00205847, 0.0547279, 0.00357477, 0.000109417, 0.0993404, 0.723319, 0.0722176, 0.0178007, 0.0141387, 0.0127128
0.0532536, 0.138856, 0.690177, 0.000201776, 0.083395, 0.0124614, 0.00192157, 0.0164459, 0.00293153, 0.00035607
0.0727064, 0.0994259, 0.219308, 0.040789, 0.0727115, 0.0775179, 0.0130199, 0.314933, 0.0013365, 0.0882514
0.0173892, 0.0967815, 0.0150446, 0.0809312, 0.344712, 0.000162032, 0.0127128, 0.429063, 0.001647, 0.00155616
0.0222649, 0.129017, 0.00171357, 0.00510391, 0.829998, 0.000126476, 0.00204002, 0.00874444, 0.000377566, 0.000613868
0.313278, 0.150949, 0.022863, 0.120442, 0.000997945, 0.117811, 0.0636814, 0.192315, 0.0174153, 0.00024715
0.00104607, 0.000257241, 6.46475e-06, 0.00486585, 0.00419903, 0.130119, 0.851501, 0.00178293, 0.00561885, 0.000603807
0.0334539, 0.00521794, 0.00359855, 0.000325119, 0.00388544, 0.000207599, 0.00012686, 0.951162, 3.4543e-05, 0.00198843
0.200547, 0.0277808, 0.00251379, 0.458048, 0.0165207, 0.0422106, 0.01616, 0.233463, 0.00159654, 0.00116057
0.029617, 0.601653, 0.0472081, 0.00167732, 0.310517, 0.000838594, 0.000824608, 0.00487406, 0.000607298, 0.00218254
0.0522917, 0.0611522, 0.0145165, 0.0637641, 0.0320333, 4.25274e-05, 0.000450571, 0.214171, 0.00139272, 0.560185
0.018139, 0.388775, 0.00651488, 0.145405, 0.398707, 0.00566234, 0.0029048, 0.0116092, 0.00176134, 0.0205211
0.0428581, 0.00401223, 3.5839e-05, 0.00614088, 0.00159672, 0.900444, 0.0373789, 0.00420237, 0.00217847, 0.00115236
0.00372748, 0.000415056, 0.00199627, 0.014979, 0.00140309, 0.959681, 0.00395204, 0.0099281, 0.00275878, 0.00115905
0.0035649, 0.00703123, 0.00103418, 0.154042, 0.00608067, 0.0228359, 0.00149885, 0.741514, 0.000263336, 0.062135
0.173838, 0.0134454, 0.00300507, 0.065407, 0.0616519, 0.363372, 0.174426, 0.137745, 0.00470908, 0.00240055
0.0245927, 0.0372151, 0.8583, 0.00354136, 0.0343735, 0.0127388, 0.00123289, 0.0181169, 0.00163687, 0.00825124
0.0778158, 0.00108641, 0.000876707, 8.80085e-05, 0.0341403, 0.000546414, 0.0224761, 0.860655, 0.00145438, 0.000861058
0.126128, 0.112599, 0.00572166, 0.00204952, 0.0379902, 0.495133, 0.1437, 0.0695745, 0.00625196, 0.000852416
0.118042, 0.0119404, 0.0099916, 0.407826, 0.0395588, 0.0709827, 0.00876499, 0.0926073, 0.0109785, 0.229308
0.046373, 0.0183822, 0.0224262, 0.00997088, 0.0111959, 0.680431, 0.109281, 0.00121005, 0.098525, 0.00220475
0.208078, 0.00833007, 0.0367093, 0.440961, 0.0300657, 0.0521863, 0.0042851, 0.012823, 0.0251912, 0.18137
0.0393298, 0.108845, 0.129218, 0.0868196, 0.198354, 0.00181133, 0.0375037, 0.388269, 0.00483931, 0.00500943
0.110105, 0.213402, 0.436835, 0.0166615, 0.0042128, 0.0480893, 0.0391191, 0.105063, 0.0169008, 0.00961158
0.0182673, 0.103063, 0.00141366, 0.0111039, 0.0727002, 0.259924, 0.0445079, 0.00736624, 0.35341, 0.128244
3.54297e-05, 0.023718, 0.00811798, 0.000298435, 0.041463, 0.000118592, 0.000202519, 0.0192084, 0.000165619, 0.906672
0.00115807, 0.0192968, 0.0241904, 0.00698992, 0.00657083, 0.000122634, 0.00110361, 0.932202, 0.000318198, 0.00804717
0.217604, 0.542379, 0.0373661, 0.00180525, 0.00293149, 0.000202481, 0.0196422, 0.172568, 0.00523536, 0.000265164
0.0065697, 0.00614612, 4.71293e-05, 0.000466311, 0.00435626, 0.0348104, 0.936556, 0.0024247, 0.00767217, 0.00095159
0.0115023, 0.00163286, 0.000119805, 0.000759064, 0.0323953, 0.626022, 0.317756, 0.00129194, 0.00762352, 0.000897384
0.0337634, 0.000747752, 0.000779875, 0.0623515, 0.00035005, 0.852484, 0.00332473, 0.00174277, 0.00345668, 0.0409988
8.91743e-05, 0.00276754, 0.00204271, 0.000441527, 0.195178, 1.69183e-05, 6.6442e-05, 0.323315, 0.00661439, 0.469469
0.00957797, 0.00125977, 0.000254602, 0.00106723, 0.0237973, 0.603612, 0.330535, 0.00273362, 0.0267373, 0.000425418
0.0111748, 0.00013846, 0.00250372, 0.000509313, 0.000442942, 0.956932, 0.00357774, 0.00930144, 0.0151941, 0.000225846
0.0511498, 0.698387, 0.00957084, 0.00627396, 0.0478334, 0.139444, 0.0106972, 0.0335374, 0.000213043, 0.00289309
0.00564372, 0.0585808, 0.092837, 0.807993, 0.000290194, 0.00101868, 0.00174354, 0.030045, 0.000891758, 0.000956584
0.406129, 0.00363278, 0.00698199, 0.247366, 0.0321062, 0.194584, 0.0309935, 0.0110006, 0.0331613, 0.0340444
0.217556, 0.0644516, 0.00969282, 0.00298426, 0.070053, 0.00075053, 0.0148081, 0.600118, 0.000306142, 0.0192794
0.232023, 0.014002, 0.0101354, 0.199063, 0.111544, 0.161225, 0.0317466, 0.00915404, 0.0538248, 0.177282
0.00109968, 0.00256624, 0.0777368, 0.000636618, 0.00281265, 0.00339201, 0.0289647, 0.00894288, 0.851528, 0.0223202
0.00521735, 0.116872, 0.226304, 0.252323, 0.013213, 0.218745, 0.0734388, 0.0759548, 0.0148468, 0.00308565
0.00404587, 0.750817, 0.00161911, 0.000225567, 0.0462832, 0.00387746, 0.155799, 0.0352766, 0.00030189, 0.00175399
0.0836231, 0.0687114, 0.00477993, 0.0231925, 0.0799326, 0.481082, 0.0555454, 0.0261768, 0.0122638, 0.164693
0.0150464, 0.0428261, 0.000593531, 0.000260851, 0.619956, 0.0147543, 0.00968806, 0.0115098, 0.210887, 0.0744782
0.00082974, 0.00130874, 1.71013e-05, 0.00132485, 0.000403936, 0.956203, 0.0312759, 0.000412768, 0.00809897, 0.000125305
0.0745674, 0.0289488, 0.00727805, 0.0112753, 0.0206067, 0.641997, 0.181359, 0.00677894, 0.0249033, 0.00228548
0.0138248, 0.000310033, 9.16456e-05, 0.00126071, 0.00658165, 0.822367, 0.14378, 0.00125879, 0.00853552, 0.0019897
0.0700851, 0.00103521, 0.00146405, 0.359355, 0.00016705, 0.237656, 0.00622616, 0.00253751, 0.216938, 0.104535
0.000104288, 0.000953312, 0.000537129, 0.00238446, 0.0348643, 0.000207271, 0.000332459, 0.798305, 0.00113898, 0.161173
0.0181521, 0.00311198, 0.00383687, 0.00213337, 0.00887906, 0.866219, 0.0733496, 0.00171602, 0.0223905, 0.000211092
0.00459798, 0.000414648, 0.000109386, 0.000577063, 0.000499194, 0.981478, 0.00852626, 0.00158059, 0.00216168, 5.50438e-05
0.201349, 0.024824, 0.000275516, 0.00185746, 0.0187494, 0.146082, 0.347349, 0.255314, 0.00400612, 0.000193729
0.0487525, 0.39474, 0.138316, 0.398295, 0.000214764, 0.0143734, 0.000224015, 0.00211317, 0.00131085, 0.00165992
0.493765, 0.00303419, 0.00527036, 0.124849, 0.0510044, 0.163426, 0.0341377, 0.0533818, 0.0108205, 0.0603117
0.00671904, 0.010724, 0.959819, 0.00463514, 0.00146118, 0.000110155, 0.000223947, 0.012897, 0.00060533, 0.00280567
0.170431, 0.0386735, 0.312508, 0.0669452, 0.0609898, 0.173128, 0.053794, 0.0206378, 0.06075, 0.0421429
0.0383612, 0.00589401, 0.000391924, 0.00378109, 0.00653697, 0.00191208, 0.165269, 0.761837, 0.00096839, 0.0150481
0.022375, 0.0757906, 0.00306081, 0.0578982, 0.013144, 0.717268, 0.0485553, 0.0500154, 0.00748365, 0.00440864
0.000810859, 0.958302, 0.00053157, 0.000882688, 0.0102608, 0.0042551, 0.00012342, 0.0193838, 0.000154323, 0.00529503
0.0199661, 0.334225, 0.0403624, 0.00936639, 0.047842, 0.277391, 0.153606, 0.102079, 0.011058, 0.00410478
0.0224358, 0.00452904, 0.000360687, 0.000236194, 0.0277044, 0.0512105, 0.232133, 0.263385, 0.326572, 0.0714342
0.066332, 0.0322261, 0.000658015, 0.00122123, 0.0175421, 0.0493226, 0.387368, 0.00619616, 0.437974, 0.00115983
0.0350804, 0.0795472, 0.000595746, 0.00825756, 0.530649, 0.00652012, 0.315546, 0.00436204, 0.00833309, 0.0111091
0.284852, 0.0156962, 0.000266598, 0.00132402, 0.547345, 0.000854154, 0.026216, 0.00844503, 0.00567065, 0.10933
0.0035152, 4.86752e-05, 0.000113443, 0.00445547, 5.98856e-05, 0.98166, 0.00407804, 0.000741478, 0.0027295, 0.0025988
0.00187936, 0.00125043, 0.000233814, 0.0157313, 0.000797527, 0.00254725, 0.000852705, 0.959145, 0.000797981, 0.0167649
0.248277, 0.0159953, 0.0246818, 0.191771, 0.019175, 0.351182, 0.0581904, 0.0851952, 0.00300969, 0.00252333
0.456307, 0.00144839, 0.476648, 0.000404435, 0.028605, 0.00224981, 0.0010844, 0.020318, 0.0120648, 0.000870132
0.468057, 0.349615, 0.0464684, 0.000490333, 0.0471022, 0.00179471, 0.0219061, 0.0631628, 0.000291067, 0.00111288
0.243714, 0.00159682, 0.0084438, 0.000948243, 0.0144855, 0.0289658, 0.69448, 0.00566692, 0.000696869, 0.0010024
0.316121, 0.00247606, 0.0196029, 0.369081, 0.0221995, 0.0443827, 0.0170615, 0.0778676, 0.0101254, 0.121082
0.320561, 0.0281111, 0.0244508, 0.0182262, 0.039043, 0.0858551, 0.307059, 0.115762, 0.0142058, 0.0467259
0.14129, 0.0687937, 0.0185235, 0.136617, 0.054099, 0.228111, 0.0154286, 0.061767, 0.115864, 0.159505
0.00273619, 0.000915728, 0.00167871, 0.000166625, 0.148635, 0.00442013, 0.697527, 0.0190247, 0.0752277, 0.0496685
0.00123445, 0.211988, 0.668413, 0.0168215, 0.00349166, 0.0524384, 0.0254889, 0.0160073, 0.00375774, 0.000359058
0.0169305, 0.267939, 0.0147949, 0.00128279, 0.0215429, 0.185521, 0.457673, 0.0152226, 0.0188755, 0.000217194
0.0094576, 0.0109747, 0.00405668, 0.869603, 0.0131266, 0.0445349, 0.000680029, 0.0128129, 0.000977944, 0.0337757
0.350769, 0.00045527, 0.000558441, 0.00403866, 0.0651494, 0.472936, 0.0142181, 0.0222594, 0.0357519, 0.0338645
0.0208032, 0.282334, 0.0124527, 0.0406933, 0.0121696, 0.252868, 0.048896, 0.319938, 0.00472581, 0.0051202
0.00277132, 0.191379, 0.390426, 0.0187074, 0.314649, 0.00170817, 0.00423315, 0.0563125, 0.000567572, 0.019246
0.469036, 0.00426826, 0.000507455, 0.00376121, 0.0967442, 0.122617, 0.203177, 0.00139604, 0.0453403, 0.0531527
0.0201335, 0.000387732, 0.00106866, 0.213766, 2.30143e-05, 0.671627, 0.00256648, 0.00148901, 0.0725968, 0.016342
0.00154091, 0.00378763, 0.000516827, 0.0558725, 0.00421573, 0.0130563, 0.00130914, 0.868435, 0.000187854, 0.0510778
0.180289, 0.0197224, 0.0078317, 0.0782218, 0.0604601, 0.25843, 0.107708, 0.27893, 0.00508226, 0.00332464
0.0723243, 0.0202436, 0.763267, 0.00880813, 0.0461019, 0.0239335, 0.00587947, 0.0249701, 0.00626997, 0.0282017
0.00351646, 0.00110598, 4.30205e-05, 0.00169592, 0.000653676, 0.591958, 0.389609, 0.000288427, 0.0108829, 0.000246204
0.0557412, 0.362613, 0.0199667, 0.0111937, 0.0157646, 0.306008, 0.163392, 0.0124551, 0.0413248, 0.0115409
0.0869116, 0.0234134, 0.0310287, 0.581325, 0.00611319, 0.0237155, 0.0245413, 0.179439, 0.0212065, 0.0223059
0.0344083, 0.0277451, 0.0195107, 0.580609, 0.0185723, 0.000748858, 0.156916, 0.0806493, 0.0803751, 0.000465768
0.100467, 0.0479993, 0.0962157, 0.125024, 0.0677334, 0.316522, 0.10536, 0.0887808, 0.00862383, 0.0432734
0.134397, 0.00686063, 0.0114946, 0.00219506, 0.0137254, 0.00132697, 0.217269, 0.578627, 0.0339069, 0.000197273
0.00750474, 0.118338, 0.329478, 0.211649, 0.00836029, 0.143882, 0.0390767, 0.0558348, 0.0728074, 0.0130681
0.00618247, 0.0320969, 0.00647178, 0.00994048, 0.522535, 0.0717292, 0.147684, 0.125382, 0.0423497, 0.0356275
0.0420079, 0.813054, 0.0907745, 0.00239478, 0.0108417, 0.00205672, 0.00106723, 0.0194627, 0.00149108, 0.0168493
0.00812587, 0.00568352, 0.000959238, 0.000884051, 0.00310789, 0.86084, 0.0106053, 0.089552, 0.0176202, 0.00262221
0.0326768, 0.049231, 0.00315046, 0.0273302, 0.00389252, 0.0855903, 0.125841, 0.666487, 0.00554564, 0.000255005
0.000225448, 0.000441065, 9.6469e-05, 0.000160177, 7.27856e-06, 0.031335, 0.963427, 0.000417842, 0.00386642, 2.3139e-05
0.0609032, 0.00225427, 0.000189971, 0.00090389, 0.0551853, 0.310915, 0.470107, 0.0230691, 0.0409834, 0.035489
0.0312315, 0.000550092, 0.000161407, 0.0199737, 0.000271644, 0.921739, 0.00634898, 0.0023433, 0.0136773, 0.00370291
0.00341004, 0.00506422, 0.000453952, 0.0492213, 0.00106989, 0.00587415, 0.0013613, 0.925579, 0.000995178, 0.00697081
0.16374, 0.00701909, 0.0107565, 0.129813, 0.0336145, 0.579473, 0.044074, 0.0261306, 0.00347915, 0.00189967
0.0345029, 0.0332656, 0.812458, 0.00520824, 0.0220542, 0.0404236, 0.021134, 0.00890335, 0.0171835, 0.00486675
0.131767, 0.0505122, 0.0359037, 0.0131686, 0.0304073, 0.00324449, 0.00942494, 0.724189, 9.76649e-05, 0.00128545
0.0315761, 0.0391874, 0.00466852, 0.00020308, 0.0314015, 0.258715, 0.0385279, 0.591919, 0.000994566, 0.0028073
0.0241548, 0.000686469, 0.00508202, 0.876259, 0.00211632, 0.0211553, 0.0078431, 0.00153911, 0.0216065, 0.0395577
0.241101, 0.0729542, 0.173514, 0.0349311, 0.0643773, 0.205515, 0.0989439, 0.0857177, 0.00928924, 0.013656
0.263778, 0.0186136, 0.0301458, 0.144029, 0.0150851, 0.414526, 0.0428596, 0.0137534, 0.0432784, 0.0139303
0.0533573, 0.0723842, 0.00491833, 0.0108469, 0.0949585, 0.000382336, 0.037127, 0.72291, 0.00179722, 0.00131845
0.142448, 0.148788, 0.133039, 0.000886366, 0.102408, 0.0050974, 0.0314022, 0.43097, 0.00282491, 0.00213612
0.000438393, 6.50179e-05, 5.98817e-05, 0.00182916, 0.000219339, 0.99272, 0.000645976, 0.00033743, 0.00326552, 0.000419075
0.0269239, 0.228914, 0.138689, 0.0508534, 0.0826206, 0.23909, 0.0810164, 0.0393494, 0.0470563, 0.0654868
0.146404, 0.0949648, 0.195479, 0.00409392, 0.0277026, 0.00899225, 0.061794, 0.445461, 0.00547867, 0.00962937
0.00374974, 0.700255, 0.213074, 5.93789e-05, 0.00178529, 0.000364193, 0.0683695, 0.00884858, 0.0033452, 0.000149278
0.0250937, 0.00178285, 0.000194596, 0.0130463, 0.00367237, 0.856736, 0.0592502, 0.000497484, 0.0315271, 0.00819929
0.0176404, 0.000682089, 9.01891e-05, 0.000798181, 0.0156221, 0.616428, 0.337469, 0.000637749, 0.00897576, 0.00165683
0.0042755, 0.000286961, 0.000246295, 0.0568745, 7.38928e-05, 0.899003, 0.00176478, 0.00122824, 0.00585878, 0.0303884
7.06048e-05, 0.00119293, 0.00152732, 0.00123245, 0.0961626, 2.30258e-05, 0.000125457, 0.513415, 0.0024322, 0.383818
0.0265294, 0.00393602, 0.000921902, 0.00391356, 0.0443991, 0.714633, 0.169548, 0.00761278, 0.0275384, 0.000967495
0.0951243, 0.00230205, 0.823682, 0.00541156, 0.00765353, 0.0303193, 0.00109119, 0.0121976, 0.0179509, 0.00426759
0.052631, 0.463837, 0.0301708, 0.000460042, 0.134955, 0.180375, 0.0982718, 0.0303714, 0.00731154, 0.00161581
0.0145523, 0.25738, 0.00543653, 0.0163013, 0.00819053, 0.662526, 0.00663615, 0.0257899, 0.000143545, 0.00304363
0.258328, 0.0115521, 0.0459717, 0.345284, 0.00916216, 0.0122108, 0.00288266, 0.146546, 0.0225879, 0.145475
0.00228854, 0.00182763, 0.000175317, 0.00827171, 0.00128617, 0.00779582, 0.971844, 0.00139724, 0.00266745, 0.00244616
0.0430615, 0.243776, 0.246801, 0.175946, 0.167917, 0.019167, 0.0159316, 0.0533836, 0.00146112, 0.0325549
0.203274, 0.0253213, 0.142081, 0.000552232, 0.015268, 0.0982191, 0.213091, 0.0778144, 0.224208, 0.000172106
0.147378, 0.0333162, 0.000310238, 0.00879199, 0.427155, 0.000180352, 0.0589024, 0.322062, 0.000532623, 0.00137044
0.00424055, 0.0984732, 0.00716589, 0.00408252, 0.169087, 0.00059444, 0.660053, 0.0550227, 0.00122082, 5.96566e-05
0.0827131, 0.0732944, 0.188914, 0.289479, 0.0346004, 0.191382, 0.00769203, 0.00767993, 0.0078199, 0.116424
0.285195, 0.00212144, 0.00213971, 0.00667314, 0.0213485, 0.0414922, 0.00293534, 0.447921, 0.173665, 0.0165082
0.091489, 0.524884, 0.000496712, 0.0569807, 0.00392128, 0.00208268, 0.146083, 0.171116, 0.00235302, 0.000594426
0.0645556, 0.0119561, 0.000160682, 0.000973672, 0.0170338, 0.000289653, 0.248678, 0.655715, 0.000317967, 0.000319581
0.0346385, 0.000485649, 0.000285623, 0.00052813, 0.00248701, 0.679654, 0.00668327, 0.0173593, 0.0140489, 0.24383
0.0132638, 5.14551e-05, 0.000169314, 0.00336271, 0.00152765, 0.963323, 0.00415828, 0.00067217, 0.00669073, 0.00678104
0.00224445, 0.00289031, 0.00018984, 0.0177449, 0.000941016, 0.00348371, 0.00125423, 0.963888, 0.0011186, 0.0062453
0.252357, 0.0202013, 0.059279, 0.175774, 0.0501887, 0.314888, 0.0554743, 0.0629304, 0.00493256, 0.00397505
0.00876127, 0.00104038, 0.0136324, 0.000231021, 0.00421601, 0.618466, 0.321897, 0.0241166, 0.00742395, 0.000214603
0.000933411, 8.13399e-05, 6.80317e-05, 0.000326495, 0.000125747, 0.000802556, 0.00658015, 0.988543, 0.000879711, 0.00165946
